TestB_000041.jpg	奇抓果	0.4255134	0.2505741,0.7583776,0.26758847	0,1437,0,0,0,0,0,0,0,0,0,2364,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000041.jpg	手抓虾	0.37810472	0.50065815,0.49767566,0.13598041	0,0,104,0,0,0,0,0,0,0,0,0,2364,0,0,0,0,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000042.jpg	台货架封阳台彩钢 13032068221	0.9666151	0.63638437,0.99987006,0.9828235,0.998872,0.99848455,0.9722295,0.9994733,0.99848986,0.7498936,0.9999739,0.9999118,0.9985378,0.9999113,0.99985766,0.9991173,0.99988544,0.9995894,0.99988127,0.9999188,0.9991966	0,913,0,0,0,807,0,0,0,0,281,0,0,0,0,0,1881,0,0,0,0,0,808,0,0,0,0,0,913,0,0,0,0,415,0,0,0,0,0,576,0,0,0,0,0,3975,0,14,0,56,0,0,15,0,0,56,0,0,139,0,0,15,0,0,57,0,0,13,0,0,139,0,0,0,139,0,0,0,14,0
TestB_000042.jpg	台货架封阳台彩钢 13032068221	0.9783328	0.8614548,0.9997255,0.9863868,0.9979261,0.9987453,0.99521327,0.99944645,0.9988432,0.73287606,0.99995005,0.9998093,0.9985671,0.9998896,0.999894,0.9993594,0.9999099,0.99955994,0.999892,0.9999237,0.99928504	0,913,0,0,0,807,0,0,0,0,281,0,0,0,0,0,1881,0,0,0,0,0,808,0,0,0,0,0,913,0,0,0,0,415,0,0,0,0,0,576,0,0,0,0,0,3975,0,14,0,56,0,0,15,0,0,56,0,0,139,0,0,15,0,0,57,0,0,13,0,0,139,0,0,0,139,0,0,0,14,0
TestB_000042.jpg	台货架封阳台彩钢 13032068221	0.96504724	0.6290035,0.99987864,0.98343843,0.9985024,0.99851185,0.9579617,0.99927455,0.9973349,0.74194103,0.99997354,0.9999155,0.9982875,0.9999243,0.9998504,0.99902534,0.9998871,0.99935156,0.9998616,0.99992144,0.99909985	0,913,0,0,0,807,0,0,0,0,281,0,0,0,0,0,1881,0,0,0,0,0,808,0,0,0,0,0,913,0,0,0,0,415,0,0,0,0,0,576,0,0,0,0,0,3975,0,14,0,56,0,0,15,0,0,56,0,0,139,0,0,15,0,0,57,0,0,13,0,0,139,0,0,0,139,0,0,0,14,0
TestB_000042.jpg	合货架封阳台彩钢 13032068221	0.9734459	0.82278216,0.9999292,0.99850816,0.99580413,0.9992079,0.9615629,0.9987595,0.99879223,0.7000057,0.999941,0.9998068,0.9967501,0.99939287,0.9988212,0.99954385,0.9999305,0.99980205,0.99989974,0.9998179,0.9998604	0,0,963,0,0,0,807,0,0,0,0,281,0,0,0,0,1881,0,0,0,0,0,0,808,0,0,0,0,913,0,0,0,0,415,0,0,0,0,0,0,576,0,0,0,0,3975,0,14,0,56,0,0,15,0,0,56,0,0,139,0,0,15,0,0,57,0,0,13,0,0,139,0,0,139,0,0,0,0,14,0
TestB_000042.jpg	台货架封阳台彩钢 13032068221	0.979558	0.9498095,0.99912196,0.98011786,0.9948553,0.99933726,0.9572788,0.99541473,0.9981889,0.72177213,0.99992514,0.99982136,0.99776876,0.9996989,0.9994205,0.99942905,0.99989676,0.9997739,0.9998727,0.99991,0.999749	0,913,0,0,0,0,807,0,0,0,0,281,0,0,0,0,1881,0,0,0,0,0,808,0,0,0,0,0,913,0,0,0,0,415,0,0,0,0,0,576,0,0,0,0,0,3975,0,14,0,56,0,0,15,0,0,56,0,0,139,0,0,15,0,0,57,0,0,13,0,0,139,0,0,0,139,0,0,0,14,0
TestB_000042.jpg	台货架封阳台彩钢 13032068221	0.975737	0.7428137,0.9999094,0.9962249,0.99821544,0.9988167,0.9781326,0.99940026,0.998401,0.8083568,0.99996734,0.9999145,0.9981857,0.9999032,0.999897,0.9983828,0.9999471,0.9995766,0.99987364,0.99987495,0.9989466	0,913,0,0,0,807,0,0,0,0,281,0,0,0,0,0,1881,0,0,0,0,0,808,0,0,0,0,0,913,0,0,0,0,415,0,0,0,0,0,576,0,0,0,0,0,3975,0,14,0,56,0,0,15,0,0,56,0,0,139,0,0,15,0,0,57,0,0,13,0,0,139,0,0,0,139,0,0,0,14,0
TestB_000042.jpg	合货架封旧台彩钢 13032068221	0.9295457	0.630117,0.9953666,0.9803324,0.9857722,0.576656,0.58428824,0.99974984,0.9992718,0.8588949,0.99986184,0.99958485,0.9917829,0.99619603,0.99809784,0.9991609,0.9998882,0.9994103,0.9998921,0.99988925,0.9967002	0,963,0,0,0,0,807,0,0,0,0,281,0,0,0,0,1881,0,0,0,0,0,758,0,0,0,0,0,913,0,0,0,0,415,0,0,0,0,0,0,576,0,0,0,0,3975,0,14,0,56,0,0,15,0,0,56,0,0,139,0,0,15,0,0,57,0,0,13,0,0,139,0,0,0,139,0,0,0,14,0
TestB_000042.jpg	台货架封阳台彩钢 13032068221	0.97571516	0.7349713,0.99983513,0.9964916,0.99899596,0.9985707,0.9823805,0.9990048,0.99863285,0.80874115,0.9995059,0.999966,0.9996101,0.99991584,0.99989295,0.99918395,0.9998908,0.99962604,0.9999082,0.99993753,0.99924195	0,913,0,0,0,0,807,0,0,0,0,281,0,0,0,0,0,1881,0,0,0,0,0,808,0,0,0,0,0,913,0,0,0,0,415,0,0,0,0,0,576,0,0,0,0,3975,0,14,0,0,56,0,15,0,0,56,0,0,139,0,0,15,0,0,57,0,0,13,0,0,139,0,0,0,139,0,0,0,14,0
TestB_000043.jpg	精装房冷包入柜	0.7891181	0.6180741,0.99846387,0.9719598,0.228834,0.99987483,0.9883058,0.71831405	0,477,477,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,465,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,257,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000043.jpg	精装房冷包入柜	0.7652985	0.6402706,0.998072,0.9730604,0.40015486,0.9995474,0.99287534,0.35310867	0,477,477,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,465,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,257,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000043.jpg	精装房冷包入柜	0.695376	0.57782483,0.99469334,0.867691,0.2796559,0.99940515,0.995242,0.15311936	0,477,477,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,465,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,257,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000043.jpg	精装房抢包入饭	0.7411841	0.9987186,0.9972656,0.98037237,0.10246444,0.99993694,0.97119755,0.13833338	0,0,477,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,465,0,0,0,0,0,0,2901,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000043.jpg	精装房检包入作	0.80640614	0.99803835,0.99768937,0.989735,0.18475607,0.9998435,0.9867071,0.48807377	0,477,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,465,0,0,0,0,0,0,1451,0,0,0,0,0,0,162,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000043.jpg	精装房冷包入住	0.7527458	0.7211072,0.99234605,0.97114325,0.35366955,0.9997099,0.990752,0.24049224	0,477,477,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,465,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,257,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000043.jpg	精装房抢包入住	0.850562	0.9993962,0.9917972,0.94970936,0.3107757,0.99885666,0.9905065,0.7128921	0,477,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,465,0,0,0,0,0,0,2901,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000043.jpg	精装房粉包入柜	0.72169316	0.6985026,0.9985684,0.9719141,0.16083913,0.9997974,0.99410594,0.22812478	0,477,477,0,0,0,0,0,0,0,89,0,0,0,0,0,0,465,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000044.jpg	TEL:1353	0.9880018	0.9999168,0.99989367,0.9998851,0.91043395,0.9996805,0.99994576,0.99481285,0.999446	0,0,52,0,0,0,0,0,0,48,0,0,0,0,0,0,392,0,0,0,0,0,886,0,0,0,0,14,0,0,0,0,56,0,0,0,0,0,60,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000044.jpg	TEL:1353	0.9842685	0.9997769,0.99983084,0.9999324,0.88172245,0.99973005,0.9999701,0.99413896,0.99904615	0,0,52,0,0,0,0,0,0,48,0,0,0,0,0,0,392,0,0,0,0,0,886,0,0,0,0,14,0,0,0,0,56,0,0,0,0,0,60,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000044.jpg	TEL:1353	0.9962285	0.9999746,0.99976796,0.9989718,0.9809925,0.99987805,0.9998411,0.9906226,0.99977976	0,0,52,0,0,0,0,0,0,48,0,0,0,0,0,0,392,0,0,0,0,0,886,0,0,0,14,0,0,0,0,0,56,0,0,0,0,0,60,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000044.jpg	TEL:1353	0.99353933	0.9998876,0.99991775,0.99984825,0.9510436,0.9994342,0.99992204,0.99921966,0.99904186	0,0,52,0,0,0,0,0,48,0,0,0,0,0,0,392,0,0,0,0,0,886,0,0,0,0,14,0,0,0,0,0,56,0,0,0,0,0,60,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000044.jpg	TEL:1353	0.99018383	0.99989367,0.999926,0.9998809,0.9250484,0.9996687,0.9999732,0.99776495,0.99931467	0,0,0,52,0,0,0,0,0,0,48,0,0,0,0,0,392,0,0,0,0,886,0,0,0,0,14,0,0,0,0,0,56,0,0,0,0,60,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000044.jpg	TEL:1353	0.9871571	0.9998721,0.99986756,0.9998932,0.9011242,0.99969804,0.99995625,0.99721426,0.9996315	0,0,52,0,0,0,0,0,0,48,0,0,0,0,0,0,392,0,0,0,0,0,886,0,0,0,0,14,0,0,0,0,56,0,0,0,0,0,60,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000044.jpg	TEL:1353	0.9861227	0.9999193,0.9997999,0.999819,0.89323646,0.9996044,0.9999497,0.9968579,0.9997954	0,0,52,0,0,0,0,0,0,0,48,0,0,0,0,0,392,0,0,0,0,0,886,0,0,0,14,0,0,0,0,0,56,0,0,0,0,60,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000044.jpg	TEL:1353	0.9855117	0.99991477,0.9999232,0.9999163,0.88833266,0.99953485,0.9999665,0.9970162,0.9994893	0,0,52,0,0,0,0,0,0,48,0,0,0,0,0,0,392,0,0,0,0,886,0,0,0,0,14,0,0,0,0,0,56,0,0,0,0,0,60,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000045.jpg	熟食酱鸭批发	0.99931407	0.99976355,0.9999504,0.9964528,0.9997259,0.9999927,0.99999917	0,1445,0,0,0,0,122,0,0,0,0,1362,0,0,0,628,0,0,0,0,625,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000045.jpg	熟食酱鸭批发	0.99955493	0.999683,0.9999479,0.99806136,0.999676,0.999962,0.9999995	0,1445,0,0,0,0,122,0,0,0,0,1362,0,0,0,628,0,0,0,0,625,625,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000045.jpg	熟食酱鸭批发	0.99912745	0.9997714,0.99995434,0.99534374,0.9997029,0.99999344,0.99999917	0,1445,0,0,0,0,122,0,0,0,0,1362,0,0,0,628,0,0,0,0,625,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000045.jpg	熟食酱鸭批发	0.9998881	0.9996742,0.99998546,0.999689,0.9999839,0.9999975,0.99999845	0,1445,0,0,0,0,0,122,0,0,0,1362,0,0,0,0,628,0,0,0,0,625,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000045.jpg	熟食酱鸭批发	0.99978095	0.9997998,0.9999536,0.9990722,0.9999399,0.99999785,0.9999225	0,0,1445,0,0,0,0,0,122,0,0,0,1362,0,0,0,628,0,0,0,0,625,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000045.jpg	熟食酱鸭批发	0.9996272	0.9998847,0.9999757,0.99809736,0.999811,0.999995,0.9999995	0,1445,0,0,0,0,122,0,0,0,0,1362,0,0,0,628,0,0,0,0,0,625,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000045.jpg	熟食酱鸭批发	0.99854755	0.99906605,0.9999765,0.99697626,0.99527454,0.9999937,0.99999833	1445,0,0,0,0,0,122,0,0,0,0,1362,0,0,0,628,0,0,0,0,625,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000045.jpg	熟食酱鸭批发	0.99957204	0.9995542,0.9999485,0.99798954,0.9999461,0.99999595,0.9999976	0,1445,0,0,0,0,122,0,0,0,0,1362,0,0,0,628,0,0,0,625,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000046.jpg	上海日比野压铸有限公司	0.9849306	0.9998704,0.9999968,0.9954727,0.9999428,0.99971193,0.8701846,0.96910024,0.9999993,1.0,0.99995804,0.99999976	0,0,0,372,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,814,0,0,0,0,0,0,1174,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,1573,0,0,0,0,0,1834,0,0,0,0,0,0,0,118,0,0,0,0,0,85,0,0,0,0,0,0,119,0,0,0,0,0,120,0,0,0,0
TestB_000046.jpg	上海日比野压铸有限公司	0.98785233	0.99996185,0.9999976,0.992014,0.99992156,0.9991455,0.93021405,0.9451629,0.99999905,1.0,0.99996066,0.99999833	0,0,0,372,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,814,0,0,0,0,0,0,1174,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,1573,0,0,0,0,0,0,1834,0,0,0,0,0,0,118,0,0,0,0,0,85,0,0,0,0,0,0,119,0,0,0,0,0,120,120,0,0,0
TestB_000046.jpg	上海日比野压铸有限公司	0.9796698	0.9999509,0.99999654,0.99528766,0.9999025,0.99986136,0.8396676,0.941746,0.9999994,1.0,0.99995637,0.99999964	0,0,0,372,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,814,0,0,0,0,0,0,1174,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,1573,0,0,0,0,0,1834,0,0,0,0,0,0,0,118,0,0,0,0,0,85,0,0,0,0,0,0,119,0,0,0,0,0,120,0,0,0,0
TestB_000046.jpg	上海日比野压铸有限公司	0.9521965	0.9999764,0.9999987,0.9971475,0.9999435,0.9998555,0.8279464,0.9761535,0.9999989,0.6731435,0.9999975,0.99999964	0,0,0,372,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,814,0,0,0,0,0,1174,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,1573,0,0,0,0,0,1834,0,0,0,0,0,0,0,118,0,0,0,0,85,85,0,0,0,0,0,0,119,0,0,0,0,0,120,0,0,0,0
TestB_000046.jpg	上海日比野压铸有限公司	0.9687304	0.99958915,0.9999964,0.99497604,0.99987614,0.9994879,0.8488695,0.9748555,0.9999995,0.83839196,0.999992,1.0	0,0,0,372,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,814,0,0,0,0,0,0,1174,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,1573,0,0,0,0,0,1834,0,0,0,0,0,0,0,118,0,0,0,0,85,85,0,0,0,0,0,0,119,0,0,0,0,0,120,0,0,0,0
TestB_000046.jpg	上海日比野压铸有限公司	0.9833095	0.99995303,0.9999982,0.99521327,0.9999105,0.9997067,0.8809276,0.9450849,0.9999993,1.0,0.9999522,0.995659	0,0,0,372,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,814,0,0,0,0,0,0,1174,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,1573,0,0,0,0,0,1834,0,0,0,0,0,0,0,118,0,0,0,0,0,85,0,0,0,0,0,0,119,0,0,0,0,0,120,120,0,0,0
TestB_000046.jpg	上海日比野压铸有限公司	0.9868763	0.9991447,0.9999968,0.9952218,0.9998385,0.99967873,0.9072612,0.95456624,0.9999974,1.0,0.99993503,0.9999987	0,0,0,372,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,814,0,0,0,0,0,0,1174,0,0,0,0,0,0,624,0,0,0,0,0,0,0,1573,0,0,0,0,0,0,1834,0,0,0,0,0,0,118,0,0,0,0,0,85,0,0,0,0,0,0,119,0,0,0,0,0,120,0,0,0,0
TestB_000046.jpg	上海日比野压铸有限公司	0.9898002	0.99995935,0.99999714,0.9869925,0.9999037,0.9999348,0.92080426,0.9802187,0.99999857,1.0,0.99999356,0.9999999	0,0,0,372,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,814,0,0,0,0,0,1174,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,1573,0,0,0,0,0,1834,0,0,0,0,0,0,118,118,0,0,0,0,85,0,0,0,0,0,0,0,119,0,0,0,0,0,120,0,0,0,0
TestB_000047.jpg	和太太	0.8456567	0.5836593,0.9721023,0.98120844	0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000047.jpg	和太太	0.8700784	0.6782671,0.95990676,0.9720615	0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000047.jpg	和太太	0.83874625	0.5610159,0.97053427,0.98468864	0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000047.jpg	和太太	0.7459666	0.30422723,0.9927428,0.9409299	0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000047.jpg	和太太	0.856575	0.63349485,0.98956585,0.9466643	0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000047.jpg	和太太	0.759322	0.35579273,0.97836375,0.94380957	0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000047.jpg	和太太	0.7986657	0.44391766,0.9851053,0.96697426	0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000047.jpg	和太太	0.8479641	0.5860458,0.97629625,0.9815502	0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TestB_000048.jpg	电话：15552555011	0.93367434	0.52750796,0.5630403,0.9840226,0.9999329,0.9990735,0.99998295,0.99995434,0.9999682,0.9999658,0.99998724,0.9990421,0.9999589,0.9992729,0.9997296	54,54,54,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,139,0,0,0,0,60,0,0,0,60,0,0,0,0,60,0,0,0,15,0,0,0,14,0,0,14,0,0,0,0,0,0
TestB_000048.jpg	电话：15552555011	0.9641498	0.99139094,0.5234197,0.98609143,0.99991703,0.9987696,0.9999852,0.9999596,0.9999722,0.9999815,0.99999,0.9992198,0.9999275,0.9996432,0.999828	0,54,54,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,139,0,0,0,0,60,0,0,0,60,0,0,0,0,60,0,0,0,15,0,0,0,14,0,0,14,0,0,0,0,0,0
TestB_000048.jpg	电话：15552555011	0.9609657	0.57329154,0.893441,0.98983264,0.99996066,0.9992387,0.99996865,0.99992526,0.99996936,0.99995923,0.9999839,0.9993444,0.9997886,0.9992261,0.99958974	54,54,0,0,0,0,0,0,0,0,0,0,55,55,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,139,0,0,0,0,60,0,0,0,60,0,0,0,60,0,0,0,0,15,0,0,0,14,0,0,14,0,0,0,0,0,0
TestB_000048.jpg	电话：15552555011	0.9972556	0.9999999,0.9859585,0.98514926,0.99987984,0.9996269,0.99998224,0.9999399,0.9999752,0.9999634,0.99998915,0.9998826,0.9996884,0.9985964,0.99294645	0,0,54,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,139,0,0,0,60,0,0,0,0,60,0,0,0,60,0,0,0,0,15,0,0,0,14,0,0,14,0,0,0,0,0,0
TestB_000048.jpg	电话：15552555011	0.98366106	0.99999976,1.0,0.97513276,0.9999194,0.9988826,0.9999565,0.99990106,0.828981,0.9999671,0.99992645,0.9984439,0.9991259,0.9973562,0.9736623	0,0,0,54,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,60,0,0,0,0,60,0,0,0,60,0,0,0,0,139,139,0,0,0,60,0,0,0,60,0,0,0,0,60,0,0,0,15,0,0,0,14,0,0,14,0,0,0,0,0,0
TestB_000048.jpg	电话：15552555011	0.97141516	0.99729484,0.6200104,0.9843089,0.99986696,0.999501,0.99997723,0.99995804,0.99996936,0.9999666,0.9999877,0.9997706,0.9999163,0.99954695,0.9997383	0,54,54,0,0,0,0,0,0,0,0,0,55,55,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,139,0,0,0,0,60,0,0,0,60,0,0,0,0,60,0,0,0,15,0,0,0,14,0,0,14,0,0,0,0,0,0
TestB_000048.jpg	电话：15552555011	0.9972426	0.99999666,0.97742075,0.9866904,0.99968624,0.9989819,0.99997795,0.9999243,0.99997556,0.9999839,0.99995995,0.9996172,0.99992216,0.9995839,0.99967563	0,0,54,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,5,0,0,0,14,14,0,0,60,0,0,0,0,60,0,0,0,0,60,0,0,0,0,139,0,0,0,60,0,0,0,0,60,0,0,0,60,0,0,0,15,0,0,0,14,0,0,14,0,0,0,0,0,0,0
